卡牌编号,名称,系列,颜色,费用,符能,种类,战力,所属传奇,规则
ogn-001,灼焰飞龙,OGN,红色,5,,单位,5,,急速（你可以选择额外支付【1】和【红】，让我以活跃状态进场。）
ogn-002,粗鲁的海盗,OGN,红色,6,,单位,5,,打出我时，你可以选择额外弃置一张手牌以此让我的费用减少【2】。
ogn-003,炼金太保,OGN,红色,2,,单位,2,,强攻2（如果我是进攻方，战力+2。）当你打出我时，弃置一张牌。
ogn-004,顺劈,OGN,红色,1,,法术,,,迅捷(可在你的回合或法术对决中打出。) 让一名单位本回合内获得强攻3。(如果它是进攻方，则战力+3。)
ogn-005,碎裂之火,OGN,红色,4,,法术,,,迅捷（可在你的回合或法术对决中打出。） 对战场上的一名单位造成3点伤害。如果该单位被此法术摧毁，则抽一张牌。
ogn-006,嚼火者手雷,OGN,红色,3,,单位,3,,当你弃置我时，你可以选择支付【红】，改为将我打出到场上。
ogn-007,炽烈符文,OGN,红色,,,符文,,,
ogn-007a,炽烈符文（异画）,OGN,红色,,,符文,,,
ogn-008,罪恶快感,OGN,红色,2,1,法术,,,迅捷(可在你的回合或法术对决中打出。) 弃置1张手牌。对一个位于战场的单位造成等同于被弃置牌费用的伤害。（无视其符能费用。）
ogn-009,海克斯射线,OGN,红色,1,1,法术,,,迅捷(可在你的回合或法术对决中打出。) 对战场上的一名单位造成3点伤害。
ogn-010,军团后卫,OGN,红色,2,,单位,2,,急速（你可以选择额外支付【1】和【红】，让我以活跃状态进场。）
ogn-011,熔浆巨龙,OGN,红色,8,1,单位,8,,当我在场上时，其他友方单位以活跃状态进场
ogn-012,诺克萨斯新兵,OGN,红色,4,,单位,4,,鼓舞：我的费用降低【2】（如果你在本回合内已打出过其他手牌，则发动此效果。）
ogn-013,呸呸魄罗,OGN,红色,2,,单位,2,,法盾(对手必须支付【任意色】才能将我选作法术或技能的目标。)
ogn-014,霹天雳地,OGN,红色,8,1,法术,,,迅捷(可在你的回合或法术对决中打出。) 将我的法力费用减去你所控制单位中的最高战力值，即为打出我所需的法力。 对战场上的一名单位造成5点伤害。
ogn-015,法荣队长,OGN,红色,4,1,单位,5,,此处的其他友方单位获得强攻 。(如果他们是进攻方，则战力+1。)
ogn-016,危险二人组,OGN,红色,3,,单位,3,,鼓舞：当你打出我时，让一名单位本回合内战力+2。(如果你在本回合内已打出过其他卡牌，则发动此效果。)
ogn-017,钢铁弩炮,OGN,红色,3,,装备,,,此牌以休眠状态进场。 休眠：对战场上的一名单位造成2点伤害。
ogn-018,诺克萨斯破坏者,OGN,红色,3,,单位,3,,对手的待命卡牌无法在此处被翻开打出。
ogn-019,肆虐狂魂,OGN,红色,4,,单位,4,,如果你本回合内已经弃置过手牌，则我获得强攻和游走。(如果我是进攻方，则战力+1。我可以向其他战场进行移动。)
ogn-020,垃圾场小霸王,OGN,红色,5,1,单位,5,,鼓舞：当你打出我时，弃置两张手牌，然后抽两张牌。（如果你在本回合内已打出过其他手牌，则发动此效果。）
ogn-021,太阳圆盘,OGN,红色,2,1,装备,,,休眠：鼓舞-你在本回合内打出的下一名单位以活跃状态进场。(如果你在本回合内已打出过其他卡牌，则发动此效果。)
ogn-022,热电光束,OGN,红色,5,2,法术,,,迅捷(可在你的回合或法术对决中打出。) 摧毁所有装备。
ogn-023,来路不明的武器,OGN,红色,2,,装备,,,弃置一张手牌，休眠：选择一名友方单位。在本回合内，当它下次被摧毁时，你可以选择支付【红】，改为以休眠状态将其召回。(把该单位送回基地，此行动不算作移动。)
ogn-024,虚空索敌,OGN,红色,3,1,法术,,,迅捷(可在你的回合或法术对决中打出。) 对战场上的一名单位造成4点伤害，然后抽一张牌。
ogn-025,暴怒冲动,OGN,红色,4,2,法术,,,迅捷(可在你的回合或法术对决中打出。) 每名对手展示其主牌堆顶部的一张牌。你从中选择一张，并当作自己的牌打出，无视费用，然后回收其余的卡牌。
ogn-026,颂雷者-布林希尔,OGN,红色,6,,单位,5,,当你打出我时，对手本回合内不能打出卡牌。
ogn-027,德莱厄斯-崔法利,OGN,红色,5,1,英雄单位,5,德莱厄斯,每当你在回合中打出第二张牌时，让我本回合内战力+2，并让我变为活跃状态。
ogn-027a,德莱厄斯-崔法利（异画）,OGN,红色,5,1,英雄单位,5,德莱厄斯,每当你在回合中打出第二张牌时，让我本回合内战力+2，并让我变为活跃状态。
ogn-028,德莱文-夸耀角斗土,OGN,红色,5,1,英雄单位,3,德莱文,把你的分数加到我的战力上。
ogn-029,星落,OGN,红色,2,2,法术,,,进行两次： 对一名单位造成3点伤害。(可以选择不同的单位。)
ogn-030,金克丝-爆破狂人,OGN,红色,3,1,英雄单位,4,金克丝,急速(你可以选择额外支付1费和【红】，让我以活跃状态进场。) 强攻2(如果我是进攻方，则战力+2。) 当你打出我时，弃置两张手牌。
ogn-030a,金克丝-爆破狂人（异画）,OGN,红色,3,1,英雄单位,4,金克丝,急速 (你可以选择额外支付【1】费和【红】，让我以活跃状态进场。) 强攻2(如果我是进攻方，则战力+2。) 当你打出我时，弃置两张手牌。
ogn-031,狂暴龙怪,OGN,红色,6,1,单位,4,,当你打出我时，你在本回合内打出的下一个法术费用减少【5】。
ogn-032,邪鸦魔典,OGN,红色,3,,装备,,,休眠：你打出的下一个法术造成的伤害+1(每段伤害都+1)。
ogn-033,巧取豪夺,OGN,红色,2,1,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 选择一名敌方单位。除非其控制者选择让你抽两张牌，否则对该单位造成6点伤害。
ogn-034,泰达米尔-凛冽凶蛮,OGN,红色,7,2,英雄单位,8,泰达米尔,当我通过进攻征服一处战场时，如果你给敌方单位造成过不低于5点过量伤害，则你得的分数+1。
ogn-035,薇恩-追猎者,OGN,红色,4,1,英雄单位,2,薇恩,强攻3（如果我是进攻方，则战力+3。） 如果对手已控制任意战场，则我以活跃状态进场。每当我征服一处战场时，你可以选择支付【1】费来让我返回所属的手牌。\n战力: 2
ogn-036,蔚-铲除者,OGN,红色,2,1,英雄单位,3,蔚,游走(我可以向其他战场进行移动。) 你可以从废牌堆回收一张卡牌，然后让我本回合内战力+1(可重复执行)。
ogn-037,不朽凤凰,OGN,红色,3,1,单位,3,,强攻2(如果我是进攻方，则战力+2。) 当你使用法术摧毁一名单位时，你可以选择支付【1】费和【红】，以此从废牌堆中将我打出。
ogn-038,邪焰巨龙-卡德雷格林,OGN,红色,9,2,单位,9,,当你打出我时，你场上每有一名强力单位，就抽一张牌。（战力达到5或以上时，即为强力单位。）
ogn-039,卡莎-九死一生,OGN,红色,4,,英雄单位,4,卡莎,急速(你可以选择额外支付【1】和【红】，让我以活跃状态进场。) 当我征服一处战场时，抽一张牌。
ogn-039a,卡莎-九死一生（异画）,OGN,红色,4,,英雄单位,4,卡莎,急速(你可以选择额外支付【1】和【红】，让我以活跃状态进场。) 当我征服一处战场时，抽一张牌。
ogn-040,愤怒之印,OGN,红色,0,1,装备,,,横置：反应-获得【红】，用以支付符能费用。(获得费用资源的技能无法成为其他法术的反应目标。)
ogn-041,沃利贝尔-震怒天声,OGN,红色,10,2,英雄单位,10,沃利贝尔,法盾2(对手必须额外支付【任意色】【任意色】才能将我选为法术或技能的目标。) 当我进攻时，对此处的敌方单位造成共计5点伤害，可在多名敌方单位之间分摊。
ogn-041a,沃利贝尔-震怒天声（异画）,OGN,红色,10,2,英雄单位,10,沃利贝尔,法盾2(对手必须额外支付【任意色】【任意色】才能将我选为法术或技能的目标。) 当我进攻时，对此处的敌方单位造成共计5点伤害，可在多名敌方单位之间分摊。
ogn-042,翠意符文,OGN,绿色,,,符文,,,
ogn-042a,翠意符文（异画）,OGN,绿色,,,符文,,,
ogn-043,魅惑妖术,OGN,绿色,1,1,法术,,,移动一名敌方单位。
ogn-044,小小守护者,OGN,绿色,2,,单位,2,,打出我时，你可以选择额外支付【绿】符文来抽一张牌。
ogn-045,蔑视,OGN,绿色,1,1,法术,,,反应（可在任意时机打出，甚至先于其它法术和技能的结算。） 无效化一个法术，但其费用不得高于4费，也不得高于【任意色】
ogn-046,决斗架势,OGN,绿色,1,,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 让一名友方单位本回合内战力+1，如果它是你在该处唯一控制的单位，则它本回合内额外获得战力+1。
ogn-047,御衡守念,OGN,绿色,3,,法术,,,迅捷(可在你的回合或法术对决中打出。) 如果对手得分距离胜利得分不超过3分，则此法术的费用减少【2】。抽一张牌，然后召出一枚休眠的符文。
ogn-048,冥想,OGN,绿色,2,,法术,,,反应（可在任意时机打出，甚至先于其它法术和技能的结算。） 抽一张牌。你可以选择让一名友方单位变为休眠状态作为额外费用，以此再抽一张牌。
ogn-049,贪玩的小鬼,OGN,绿色,5,,单位,5,,“这些玩具真容易坏。”
ogn-050,符文禁锢,OGN,绿色,2,1,法术,,,迅捷 (可在你的回合或法术对决中打出。) 眩晕一个单位。
ogn-051,烈阳盾卫,OGN,绿色,3,,单位,2,,当你打出我时，眩晕一名单位。(使其在本回合内无法造成战斗伤害。)
ogn-052,强强魄罗,OGN,绿色,2,,单位,2,,坚守(如果我是防守方，则战力+1。)
ogn-053,秘奥义！慈悲度魂落,OGN,绿色,3,,法术,,,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。) 迅捷(可在你的回合或法术对决中打出。) 给予一名友方单位增益。(如果该单位未拥有增益，则获得一个战力+1增益。)在本回合内，所有增益可额外给予友方单位战力+1。
ogn-054,日耀卫队,OGN,绿色,3,,单位,3,,坚守(如果我是防守方，则战力+1。) 璧垒(我在战斗中首先承担伤害。)
ogn-055,驭水者,OGN,绿色,3,,单位,2,,如果沃独自进攻或防守一处战场，则我获得战力+2
ogn-056,自适应机器人,OGN,绿色,4,,单位,3,,当我征服一处战场时，你可以选择摧毁一件装备，以此给予我增益。(如果我未拥有增益则获得一个战力+1增益。)
ogn-057,格挡,OGN,绿色,2,,法术,,,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。) 迅捷(可在你的回合或法术对决中打出。) 让一名单位在本回合内获得坚守3和壁垒(如果它是防守方，则战力+3。它在战斗中首先承担伤害。)
ogn-058,训练有素,OGN,绿色,2,,法术,,,反应（可在任意时机打出，甚至先于其它法术和技能结算。） 让一名单位在本回合内战力+2，然后抽一张牌。
ogn-059,星蚀先锋,OGN,绿色,7,1,单位,7,,每当你眩晕一名敌方单位时，让我变为活跃状态，且本回合战力+1。
ogn-060,远见面具,OGN,绿色,2,,装备,,,每当一名友方单位独自进攻或防守时，让其本回合内战力+1。
ogn-061,魄罗牧者,OGN,绿色,3,1,单位,3,,当你打出我时，如果你场上拥有“魄罗”属性单位，则给予我增益并抽一张牌。(如果我未拥有增益，则获得一个战力+1增益。)
ogn-062,增援,OGN,绿色,5,,法术,,,查看主牌堆顶部的五张牌，你可以从中选择一名单位，将它的法力费用减少【5】后打出，然后回收其余卡牌。
ogn-063,奥义！魂佑,OGN,绿色,2,1,装备,,,当你打出此牌时，给予一名友方单位增益。(如果该单位未拥有增益，则获得一个战力+1增益。) 所有拥有增益的友方单位如未拥有法盾则额外获得法盾。(对手必须支付【任意色】才能将其选作法术或技能的目标。)
ogn-064,风之障壁,OGN,绿色,3,2,法术,,,反应（可在任意时机打出，甚至先于其它法术和技能的结算。） 无效化一个法术。
ogn-065,睿智长者,OGN,绿色,4,,单位,4,,如果我拥有增益，则我额外获得战力+1。
ogn-066,阿狸-嫣然狐媚,OGN,绿色,5,1,英雄单位,4,阿狸,当我据守一处战场时，你获得的分数+1。
ogn-066a,阿狸-嫣然狐媚（异画）,OGN,绿色,5,1,英雄单位,4,阿狸,当我据守一处战场时，你获得的分数+1。
ogn-067,布里茨-钢铁意志,OGN,绿色,5,1,英雄单位,5,布里茨,壁垒(我在战斗中首先承担伤害。) 每当你将我打出到一处战场时，你可以选择移动任意一名敌方单位到此处。 当我据守一处战场时，把我送回所属的手牌。
ogn-068,凯特琳-守望者,OGN,绿色,3,1,英雄单位,3,凯特琳,我在战斗中最后承担伤害。 横置：对任意战场中的一个敌方单位造成等同于我战力的伤害。我必须位于战场中才能使用此技能。
ogn-069,背水一战,OGN,绿色,3,1,法术,,,迅捷(可在你的回合或法术对决中打出。) 让一名友方单位在本回合内战力翻倍，并让其变为瞬息 。(在你下个回合开始阶段，结算得分之前将其摧毁。)
ogn-070,搜魔人典狱长,OGN,绿色,6,1,单位,5,,如果我位于战场上，则对手只能把单位打到自己的基地。如果我位于战场上，则禁止敌方单位和装备通过法术或技能效果变为活跃状态。
ogn-071,次元门狂欢,OGN,绿色,3,,法术,,,让除你之外的其他玩家选择“卡牌”或“符文”。 每有一名玩家选择“卡牌”，你和该玩家便各抽一张牌; 每有一名玩家选择“符文”，你和该玩家便召出一枚休眠的符文。
ogn-072,烈阳圣坛,OGN,绿色,3,,装备,,,每当你摧毁一名被眩晕的敌方单位时，你可以选择让此牌变为休眠状态，以此抽一张牌。
ogn-073,娑娜-清心谐律,OGN,绿色,4,1,英雄单位,4,娑娜,在你的回合结束时，如果我位于战场上，则让四枚友方符文变为活跃状态。
ogn-074,塔里克-坚盾,OGN,绿色,4,1,英雄单位,4,塔里克,坚守（如果我是防守方，则战力+1。） 璧垒（我在战斗中首先承担伤害。） 此处的其他友方单位获得坚守。
ogn-075,美味仙灵,OGN,绿色,7,,单位,6,,急速(你可以选择额外支付【1】和【绿】让我以活跃状态进场。) 绝念-召出两枚休眠的符文，再抽一张牌。(当我被摧毁后，发动此效果。)
ogn-076,亚索-迷途怅惘,OGN,绿色,6,2,英雄单位,6,亚索,当我进攻时，对此处的一名敌方单位造成等同于我战力的伤害。
ogn-076a,亚索-迷途怅惘（异画）,OGN,绿色,6,2,英雄单位,6,亚索,当我进攻时，对此处的一名敌方单位造成等同于我战力的伤害。
ogn-077,中娅沙漏,OGN,绿色,2,,装备,,,待命 (支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。) 下一次当友方单位被摧毁时，改为将此牌摧毁，然后以休眠状态将该单位召回。(把该单位送回基地，此行动不算作移动。)
ogn-078,李青-苦修者,OGN,绿色,5,1,英雄单位,5,李青,坚守(如果我是防守方，则战力+1。) 横置：给予我增益。(我获得一个战力+1增益。) 我可以拥有不限数量的增益。
ogn-078a,李青-苦修者（异画）,OGN,绿色,5,1,英雄单位,5,李青,坚守(如果我是防守方，则战力+1。) 横置：给予我增益。(我获得一个战力+1增益。) 我可以拥有不限数量的增益。
ogn-079,蕾欧娜-献身者,OGN,绿色,6,1,英雄单位,6,蕾欧娜,如果对手的得分距离胜利得分不超过3分，则我以活跃状态进场。 此处被眩晕的敌方单位战力-8，不得低于1。
ogn-079a,蕾欧娜-献身者（异画）,OGN,绿色,6,1,英雄单位,6,蕾欧娜,如果对手的得分距离胜利得分不超过3分，则我以活跃状态进场。 此处被眩晕的敌方单位战力-8，不得低于1。
ogn-080,倒转神通,OGN,绿色,4,3,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 获得一个法术的控制权。你可以选择为其指定新的目标。
ogn-081,专注之印,OGN,绿色,0,1,装备,,,横置：反应-获得【绿】，用以支付符能费用。（获得费用资源的技能无法成为其他法术的反应目标。）
ogn-082,苍炎守护者,OGN,绿色,8,2,单位,8,,当你打出我时，让一名单位本回合内战力+8。
ogn-083,借鉴历史,OGN,蓝色,4,,法术,,,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。) 反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 抽两张牌。
ogn-084,踊跃的学徒,OGN,蓝色,3,,单位,3,,如果我位于战场上，则你打出法术所需的法力费用减少【1】费，不得低于【1】费。
ogn-085,彗星坠击,OGN,蓝色,5,,法术,,,迅捷（可在你的回合或法术对决中打出。) 对战场上的一名单位造成6点伤害。
ogn-086,宝石巨像,OGN,蓝色,5,,单位,5,,预知(当你打出我时，查看主牌堆顶部的一张牌，你可以选择将其回收。) 坚守 (如果我是防守方，则战力+1。)
ogn-087,约德尔教官,OGN,蓝色,3,,单位,2,,壁垒(我在战斗中首先承担伤害。) 当你打出我时，抽一张牌。
ogn-088,超能机甲,OGN,蓝色,7,,单位,8,,机甲战斗只有两条规则。一:不许作弊。 二:作弊时别被抓到。
ogn-089,灵光符文,OGN,蓝色,,,符文,,,
ogn-089a,灵光符文（异画,OGN,蓝色,,,符文,,,
ogn-090,懊悔法球,OGN,蓝色,1,,装备,,,休眠：让一名单位在本回合内战力-1，不得低于1战力。
ogn-091,竞技场勤务小队,OGN,蓝色,3,,单位,3,,当你打出一件装备时，让我变为活跃状态。
ogn-092,怒海大鲨炮,OGN,蓝色,6,,单位,6,,当你打出我时，对战场上的一名敌方单位造成6点伤害。
ogn-093,烟幕弹,OGN,蓝色,2,1,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 让一名单位在本回合内战力-4，不得低于1战力。
ogn-094,精灵召唤,OGN,蓝色,3,,法术,,,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。) 迅捷(可在你的回合或法术对决中打出。) 打出一个处于活跃状态的3战力“精灵”，它拥有瞬息 。(在其控制者的下个回合开始阶段，结算得分之前将其摧毁。)
ogn-095,“敲”诈,OGN,蓝色,1,,法术,,,反应（可在任意时机打出，甚至先于其它法术和技能的结算。） 让一名单位在本回合内战力-1，不得低于1战力。抽一张牌。
ogn-096,警觉的哨兵,OGN,蓝色,2,,单位,1,,绝念：抽一张牌。（当我被摧毁后，发动此效果。）
ogn-097,爆裂球果仙灵,OGN,蓝色,2,,单位,2,,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。)当你打出我时，让一名单位本回合内战力-2，不得低于1战力。
ogn-098,能量通道,OGN,蓝色,3,,装备,,,力竭：反应-获得【1】用以支付法力费用。(获得费用资源的技能无法成为其他法术的反应目标。)
ogn-099,拾荒小能手,OGN,蓝色,2,,装备,,,从你的弃牌堆回收3张卡牌，【1】费，横置：抽1张牌。
ogn-100,宝石真知者,OGN,蓝色,3,1,单位,3,,预知(当你打出我时，查看主牌堆顶部的一张牌，你可以选择将其回收。) 其他友方单位获得预知。
ogn-101,蘑菇袋,OGN,蓝色,2,,装备,,,在你的回合开始阶段，如果你在战场上控制着一张正面朝下的待命牌，则抽一张牌。
ogn-102,传送门大营救,OGN,蓝色,3,1,法术,,,迅捷(可在你的回合或法术对决中打出。) 放逐一名友方单位，然后让其拥有者将它打出到其所属的基地，无视费用。
ogn-103,拉文布鲁姆学生,OGN,蓝色,2,,单位,2,,每当你打出一张法术牌时，让我本回合内战力+1。
ogn-104,择日再战,OGN,蓝色,1,,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 让一名友方单位返回其所属的手牌，然后让其拥有者召出一枚休眠的符文。
ogn-105,星芒凝汇,OGN,蓝色,6,2,法术,,,对最多两名单位各造成6点伤害。
ogn-106,精灵之母,OGN,蓝色,4,1,单位,3,,当你打出我时，在此处打出一个处于活跃状态的3战力“精灵”，它拥有瞬息(在其控制者的下个回合开始阶段，结算得分之前将其摧毁。)
ogn-107,斥候标兵-艾娃,OGN,蓝色,5,,单位,4,,当我进攻时，你可以选择支付【蓝】，以此从你的手牌中正面朝上打出一张带有 待命技能的卡牌，无视费用。
ogn-108,聚合变异,OGN,蓝色,2,,法术,,,反应 (可在任意时机打出，甚至先于其他法术和技能的结算。) 选择一名友方单位。如果其战力低于另一名友方单位，则让其在本回合内变为后者的战力。
ogn-109,蒙多医生-主治大夫,OGN,蓝色,8,2,英雄单位,6,蒙多医生,提升我的战力，数值等同于你废牌堆的卡牌数量。 在你的回合开始阶段，从废牌堆中回收三张牌。
ogn-110,艾克-溯时洄光,OGN,蓝色,5,1,英雄单位,5,艾克,急速(你可以选择额外支付【1】费和【蓝】，让我以活跃状态进场。) 绝念：回收我，以此让你的所有符文变为活跃状态。(当我被摧毁后，发动此效果。)
ogn-111,黑默丁格-发明家,OGN,蓝色,3,1,英雄单位,3,黑墨丁格,我拥有场上其他友方传奇、单位、装备卡牌的所有横置技能。
ogn-112,卡莎-蜕变者,OGN,蓝色,6,1,英雄单位,6,卡莎,游走(我可以向其也战场进行移动。) 当我征服一处战场时，你可以选择从废牌堆中打出一张法力费用低于你当前分数的法术牌，无需支付其法力费用，然后将其回收(仍需支付所有符能费用)。
ogn-112a,卡莎-蜕变者（异画）,OGN,蓝色,6,1,英雄单位,6,卡莎,游走(我可以向其也战场进行移动。) 当我征服一处战场时，你可以选择从废牌堆中打出一张法力费用低于你当前分数的法术牌，无需支付其法力费用，然后将其回收(仍需支付所有符能费用)。
