卡牌编号,名称,系列,颜色,费用,符能,种类,战力,所属传奇,规则
ogn-113,玛尔扎哈-狂热信徒,OGN,蓝色,4,,英雄单位,3,玛尔扎哈,摧毁一个友方单位或装备，横置：迅捷-获得【任意色】【任意色】，用以支付符能费用。(可在你的回合或法术对决中打出。获得费用资源的技能无法成为其他法术的反应目标。)
ogn-114,进化日,OGN,蓝色,6,1,法术,,,抽四张牌。
ogn-115,光明未来,OGN,蓝色,5,1,法术,,,每名玩家可以查看主牌堆顶部的五张牌，从中选择一张，然后回收其余的卡牌。 从下一名玩家开始，每名玩家打出这些卡牌，并无视其法力费用(仍需支付所需符能费用)。
ogn-116,千尾监视者,OGN,蓝色,7,1,单位,7,,急速(你可以选择额外支付【1】和【蓝】让我以活跃状态进场。) 当你打出我时，让所有敌方单位本回合内战力-3，不得低于1战力。
ogn-117,维克托-创见先驱,OGN,蓝色,4,1,英雄单位,3,维克托,每当你在对手的回合内打出一张卡牌时，额外打出一名1战力 的“随从”到你的基地。
ogn-117a,维克托-创见先驱（异画）,OGN,蓝色,4,1,英雄单位,3,维克托,每当你在对手的回合内打出一张卡牌时，额外打出一名1战力 的“随从”到你的基地。
ogn-118,残响之魂,OGN,蓝色,6,1,单位,5,,每回合首次：当你的友方单位被摧毁时，抽一张牌。
ogn-119,阿狸-天真绮梦,OGN,蓝色,3,1,英雄单位,3,阿狸,当我进攻或防守时，让此处的一名敌方单位在本回合内战力-2，不得低于1战力。
ogn-119a,阿狸-天真绮梦（异画）,OGN,蓝色,3,1,英雄单位,3,阿狸,当我进攻或防守时，让此处的一名敌方单位在本回合内战力-2，不得低于1战力。
ogn-120,洞察之印,OGN,蓝色,0,1,装备,,,横置：反应-获得【蓝】，用以支付能费用。（获得费用资源得技能无法成为其他法术得反应目标。）
ogn-121,提莫-军事家,OGN,蓝色,2,1,英雄单位,2,提莫,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。) 当我防守一处战场、或从正面朝下的待命状态中打出时，展示你主牌堆顶部的五张牌，当中每有一张带有待命技能的卡牌，就对此处的一名敌方单位造成1点伤害，然后将展示的牌回收。
ogn-121a,提莫-军事家（异画）,OGN,蓝色,2,1,英雄单位,2,提莫,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。) 当我防守一处战场、或从正面朝下的待命状态中打出时，展示你主牌堆顶部的五张牌，当中每有一张带有待命技能的卡牌，就对此处的一名敌方单位造成1点伤害，然后将展示的牌回收。
ogn-122,时间扭曲,OGN,蓝色,10,4,法术,,,在当前回合结束后，再进行一个回合，然后放逐此牌。
ogn-123,过载能量,OGN,蓝色,7,2,法术,,,让所有友方单位变成休眠状态，然后对所有战线上的单位各造成12点伤害。
ogn-124,竞技场酒吧,OGN,橙色,3,,装备,,,横置：给予一名休眠的友方单位增益。（如果该单位未拥有增益，则获得一个战力+1增益。）
ogn-125,比尔吉沃特恶霸,OGN,橙色,6,,单位,6,,如果我拥有增益，则我获得游走。(我可以向其他战场进行移动。)
ogn-126,摧破符文,OGN,橙色,,,符文,,,
ogn-126a,摧破符文（异画）,OGN,橙色,,,符文,,,
ogn-127,加农炮幕,OGN,橙色,2,1,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 对战斗中的所有敌方单位各造成2点伤害。
ogn-128,决斗,OGN,橙色,2,1,法术,,,迅捷（可在你的回合或法术对决中打出）选择任意一名友方和一名敌方单位，让这两名单位以自身战力给对方造成伤害。
ogn-129,迎敌号令,OGN,橙色,2,,法术,,,迅捷（可在你的回合或法术对决中打出。） 在本回合内，你打出的所有单位以活跃状态进场。抽一张牌。
ogn-130,神射海盗,OGN,橙色,3,,单位,3,,当我进攻时，对此处的一名敌方单位造成1点伤害。
ogn-131,沙丘亚龙,OGN,橙色,5,,单位,5,,当我进攻时，如果此处有处于活跃状态的敌方单位，则让我战力+2。
ogn-132,大副,OGN,橙色,3,,单位,3,,当你打出我时，让另一名单位变为活跃状态。
ogn-133,剑刃飓风,OGN,橙色,1,,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 对所有战场上的单位各造成1点伤害，不分敌我。
ogn-134,动员,OGN,橙色,2,,法术,,,召出一枚休眠的符文。如果你无法达成，则抽一张牌。
ogn-135,帕卡幼崽,OGN,橙色,3,,单位,3,,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】将其当作反应牌打出。)
ogn-136,竞技场新人,OGN,橙色,2,,单位,2,,当你打出我时，给予另一名友方单位增益。(如果该单位未拥有增益，则获得一个战力+1增益。)
ogn-137,雷爪氏族熊人,OGN,橙色,7,,单位,6,,壁垒(我在战斗中首先承担伤害。) 当你打出我时，额外打出一张休眠的符文。
ogn-138,万世催化石,OGN,橙色,4,,法术,,,召出两枚休眠的符文。如果你无法以此方式召出两枚符文，则抽一张牌
ogn-139,云丛的希思莉亚,OGN,橙色,2,,单位,1,,每当你打出另一名单位时，给予我增益。如果我未拥有增益，则获得一个战力+1增益。
ogn-140,唤龙使者,OGN,橙色,4,,单位,3,,你的“龙”属性单位法力费用减少【2】费，不得低于【1】费。
ogn-141,均衡僧侣,OGN,橙色,4,1,单位,4,,当你打出我时，给予其他两名友方单位增益。(每名未拥有增益的单位获得一个战力+1增益。)
ogn-142,山脉亚龙,OGN,橙色,9,,单位,10,,干百年来，学者们从未在巨龙行为学的问题上达成共识，除了一条：若在近距离观察到巨龙。。。还是先跑吧。
ogn-143,海盗避风港,OGN,橙色,3,,装备,,,每当你让一名友方单位变为活跃状态时，让其本回合内战力+1。
ogn-144,以战养战,OGN,橙色,4,1,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 如果本回合内有一名敌方单位被摧毁，则此牌的费用减少【2】。 抽两张牌。
ogn-145,坚毅不倒,OGN,橙色,1,,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 无效化本回合内所有法术或技能的伤害。
ogn-146,痛殴,OGN,橙色,2,,法术,,,迅捷(可在你的回合或法术对决中打出。) 当你打出此牌时，你可以选择消耗一个增益作为额外费用，以此无视此法术的费用。 让一名单位变为活跃状态。
ogn-147,野爪萨满,OGN,橙色,,,单位,3,,当你打出我时，你可以选择消耗一个增益以此给予我增益并让我变为活跃状态。（如果我未拥有增益，则获得一个战力+1增益。）
ogn-148,艾尼维亚-初始啼鸣,OGN,橙色,7,2,英雄单位,8,艾尼维亚,当我进攻时，对此处的所有敌方单位各造成3点伤害。
ogn-149,食肉蛇藤,OGN,橙色,5,2,单位,6,,当你打出我时，选择任意战场上的一名敌方单位，让我和这名单位相互以自身战力给对方造成伤害。
ogn-150,海妖猎手,OGN,橙色,3,2,单位,5,,急速(你可以选择额外支付【1】费和【橙】，让我以活跃状态进场。) 强攻(如果我是进攻方，则战力+1。) 当你打出我时，可以选择消耗任意数量的增益作为额外费用。每消耗一个增益，就让我的费用减少【橙】。
ogn-151,李青-不怒自威,OGN,橙色,6,,英雄单位,6,李青,急速 (你可以选择额外支付【1】和【橙】，让我以活跃状态进场。) 我所在战场上其他拥有增益的友方单位获得战力+2。
ogn-151a,李青-不怒自威（异画）,OGN,橙色,6,,英雄单位,6,李青,急速 (你可以选择额外支付【1】和【橙】，让我以活跃状态进场。) 我所在战场上其他拥有增益的友方单位获得战力+2。
ogn-152,雾临剑冢,OGN,橙色,3,,装备,,,每当你给予一名友方单位增益时，你可以选择支付【橙】让此牌变为休眠状态，以此让该单位变为活跃状态。
ogn-153,公开行动,OGN,橙色,5,2,法术,,,迅捷(可在你的回合或法术对决中打出。) 你可以选择任意数量拥有增益的友方单位，消耗他们身上的增益，以此让他们变为活跃状态。然后，给予所有友方单位增益。(每名未拥有增益的单位获得一个战力+1增益。)
ogn-154,洪荒巨力,OGN,橙色,4,1,法术,,,迅捷 (可在你的回合或法术对决中打出。) 让一名单位在本回合内战力+7。
ogn-155,奇亚娜-所向披靡,OGN,橙色,4,1,英雄单位,4,奇亚娜,法盾(对手必须支付【任意色】才能将我选作法术或技能的目标。) 当我征服一处战场时，抽一张牌或召出一枚休眠的符文。
ogn-156,暗中破坏,OGN,橙色,1,1,法术,,,指定一名对手，让其展示手牌，并从中选择一张非单位卡牌，让对手将其回收。
ogn-157,乌迪尔-荒野化身,OGN,橙色,6,1,英雄单位,6,乌迪尔,消耗我的增益：从以下中选择一个你本回合内尚未选过的效果 ·对战场上的一名单位造成2点伤害。 ·眩晕战场上的一名单位。 ·让我变为活跃状态。 ·让我本回合内获得游走。
ogn-158,沃利贝尔-雄浑巨力,OGN,橙色,12,2,英雄单位,10,沃利贝尔,坚守3(如果我是防守方，则战力+3。) 壁垒(我在战斗中首先承担伤害。) 每当对手移动单位到我不在的其他战场时，你抽一张牌。(基地不算作战场。)
ogn-158a,沃利贝尔-雄浑巨力（异画）,OGN,橙色,12,2,英雄单位,10,沃利贝尔,坚守3(如果我是防守方，则战力+3。) 壁垒(我在战斗中首先承担伤害。) 每当对手移动单位到我不在的其他战场时，你抽一张牌。(基地不算作战场。)
ogn-159,沃里克-追猎者,OGN,橙色,6,1,英雄单位,5,沃里克,我以活跃状态进场。 当我进攻时，摧毁此处所有已受伤的敌方单位。
ogn-160,闪耀极光,OGN,橙色,9,2,装备,,,在你的回合即将结束时，从主牌堆顶部开始逐一展示卡牌，直到翻出一名单位为止，然后将其打出，无视费用，并回收其余的卡牌。
ogn-161,亡花掠食者,OGN,橙色,8,2,单位,8,,法盾(对手必须支付【任意色】才能将我作为法术或技能的目标。)你可以选择将我打出到敌方控制的战场。
ogn-162,厄运小姐-船长,OGN,橙色,5,1,英雄单位,5,厄运小姐,急速(你可以选择额外支付1费和【橙】，让我以活跃状态进场。) 游走(我可以向其他战场进行移动。) 每回合首次：当我移动时，让一个其他休眠的物体变为活跃状态(包括传奇和符文)。
ogn-162a,厄运小姐-船长（异画）,OGN,橙色,5,1,英雄单位,5,厄运小姐,急速(你可以选择额外支付1费和【橙】，让我以活跃状态进场。) 游走(我可以向其他战场进行移动。) 每回合首次：当我移动时，让一个其他休眠的物体变为活跃状态(包括传奇和符文)。
ogn-163,力量之印,OGN,橙色,0,1,装备,,,横置：反应-获得【橙】，用以支付符能费用。(获得费用资源的技能无法成为其他法术的反应目标。)
ogn-164,瑟提-铁拳,OGN,橙色,5,1,英雄单位,4,瑟提,当我被打出时、或当我征服一处战场时，给予我增益。（如果我未拥有增益，则获得一个战力+1增益。） 消耗我的增益：让我本回合内战力+4。
ogn-164a,瑟提-铁拳（异画）,OGN,橙色,5,1,英雄单位,4,瑟提,当我被打出时、或当我征服一处战场时，给予我增益。（如果我未拥有增益，则获得一个战力+1增益。） 消耗我的增益：让我本回合内战力+4。
ogn-165,牧灵犬,OGN,紫色,3,1,单位,3,,当你打出我时，让一名单位从你的废牌堆返回手牌。
ogn-166,混沌符文,OGN,紫色,,,符文,,,
ogn-166a,混沌符文（异画）,OGN,紫色,,,符文,,,
ogn-167,余火修士,OGN,紫色,4,,单位,4,,每当你将一张牌从正面朝下的待命状态中打出时，让我本回合内战力+2。
ogn-168,战或逃,OGN,紫色,2,,法术,,,待命（支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。） 迅捷（可在你的回合或法术对决中打出。） 将一名单位从战场上移动到其所属的基地。
ogn-169,罡风,OGN,紫色,1,,法术,,,反应（可在任意时机打出，甚至先于其它法术和技能的结算。） 让战场上的一名不高于3战力的单位返回其所属的手牌。
ogn-170,亡者复生,OGN,紫色,2,,法术,,,迅捷（可在你的回合或法术对决中打出。） 让你废牌堆里的一名单位返回手牌。
ogn-171,叨叨魄罗,OGN,紫色,2,,单位,2,,预知(当你打出我时，查看主牌堆顶部的一张牌，你可以选择将其回收。)
ogn-172,责退,OGN,紫色,2,2,法术,,,迅捷（可在你的回合或法术对决中打出。） 让一名战场上的单位返回其所属的手牌。
ogn-173,驭风而行,OGN,紫色,2,1,法术,,,迅捷(可在你的回合或法术对决中打出。) 移动一名友方单位，然后让其变为活跃状态。
ogn-174,大塞斥候,OGN,紫色,6,,单位,5,,预知(当你打出我时，查看主牌堆顶部的一张牌，你可以选择将其回收。) 你可以选择将我打出到一处开放的战场。
ogn-175,船坞潜伏者,OGN,紫色,3,,单位,3,,她说自己是“码头海盗”时，笑的人很多，活下来的却没几个
ogn-176,鬼祟的水手,OGN,紫色,3,,单位,2,,你可以选择将我打出到一处开放的战场。
ogn-177,隐秘追踪者,OGN,紫色,4,,单位,4,,每当有友方单位从我的位置向别处移动时，我可以选择跟随它一起移动。
ogn-178,卧底特工,OGN,紫色,5,1,单位,5,,绝念-弃置两张手牌，然后抽两张牌(当我被摧毁后，发动此效果。)
ogn-179,折戟再战,OGN,紫色,1,,法术,,,迅捷(可在你的回合或法术对决中打出。) 每名玩家摧毁自己的一件装备。
ogn-180,逝水如镜,OGN,紫色,4,1,法术,,,让一名战场上的单位或一件装备变为瞬息 。(在其控制者的下个回合开始阶段，结算得分之前将其摧毁。)
ogn-181,奇妙行囊,OGN,紫色,2,,装备,,,横置：让另一张友方装备、单位或待命卡牌返回其所属的手牌。
ogn-182,废料堆,OGN,紫色,2,,装备,,,当此牌被打出、弃置或摧毁时，抽一张牌。
ogn-183,卡牌骗术,OGN,紫色,1,,法术,,,迅捷(可在你的回合或法术对决中打出。) 查看你主牌堆顶部的三张牌。选择其中一张加入手牌，并回收其余的卡牌。
ogn-184,塞壬号,OGN,紫色,2,,装备,,,支付【1】，休眠：将战场上的一名友方单位移动到其所属的基地。
ogn-185,旅行商人,OGN,紫色,2,,单位,2,,每当我移动时，弃置一张手牌，然后抽一张牌。
ogn-186,无主宝藏,OGN,紫色,2,,装备,,,当此牌离场时，抽一张牌，然后召出一枚休眠的符文。 支付【紫】，休眠：摧毁此牌。
ogn-187,飓风席卷,OGN,紫色,4,1,法术,,,从下一名玩家开始，每名玩家可以选择让一名单位返回其所属的手牌。
ogn-188,祖安保镖,OGN,紫色,4,2,单位,2,,当你打出我时，让另一名单位从战场上返回其所属的手牌。
ogn-189,凯隐-巨镰奔扬,OGN,紫色,6,1,英雄单位,6,凯隐,游走(我可以向其他战场进行移动。) 在本回合内，如果我移动了两次，则我免疫伤害。
ogn-190,克格莫-腐蚀巨口,OGN,紫色,3,1,英雄单位,1,克格莫,绝念-对我所处战场上的所有单位各造成4点伤害。(当我被推毁后，发动此效果。)
ogn-191,疯狂海寇,OGN,紫色,5,,单位,4,,壁垒(我在战斗中首先承担伤害。) 当你打出我时，将一名单位从战场上移动到其所属的基地。
ogn-192,辟心玄龙,OGN,紫色,7,2,单位,7,,当你打出我时，让一名对手展示手牌，然后从中选择一张，让对手将其弃置。
ogn-193,厄运小姐-海盗,OGN,紫色,4,1,英雄单位,4,厄运小姐,你可以选择将我打出到一处开放的战场。当我在场上时，你可以选择将友方单位打出到一处开放的战场。
ogn-193a,厄运小姐-海盗（异画）,OGN,紫色,4,1,英雄单位,4,厄运小姐,你可以选择将我打出到一处开放的战场。当我在场上时，你可以选择将友方单位打出到一处开放的战场。
ogn-194,魔腾-惊魂夜,OGN,紫色,4,1,英雄单位,4,魔腾,游走(我可以向其他战场进行移动。) 当你查看主牌堆顶部的卡牌(不是抽牌)并看到我时，可以选择支付【任意色】将我打出。
ogn-195,裂魂者喇煞,OGN,紫色,10,1,单位,6,,你的废牌堆中每有一张牌，我的费用便减【1】。
ogn-196,咂魂者,OGN,紫色,8,2,单位,5,,当你打出我时，你可以选择从废牌堆中打出一名单位，无视其法力费用(仍需支付所有符能费用)。
ogn-197,提莫-斥候,OGN,紫色,2,,英雄单位,1,提莫,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。) 当你打出我时，让我本回合内战力+3。 “提莫队长正在待命！”
ogn-197a,提莫-斥候（异画）,OGN,紫色,2,,英雄单位,1,提莫,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。) 当你打出我时，让我本回合内战力+3。 “提莫队长正在待命！”
ogn-198,蚀魂夜,OGN,紫色,6,2,法术,,,从你的废牌堆中打出一名单位，无视其法力费用(仍需支付所有符能费用)。
ogn-199,控潮者,OGN,紫色,2,,单位,2,,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】将其当作反应牌打出。)当你打出我时，你可以选择受你控制的一名单位，然后把我移动到其所在位置，再将其移动到我原来的位置。
ogn-200,崔斯特-赌徒,OGN,紫色,4,,英雄单位,4,崔斯特,当我进攻时，展示你符文牌堆顶部的一张牌，然后将其回收。根据展示的符文特性执行以下效果: 【红】-对此处的一名敌方单位造成2点伤害并对此处所有其他敌方单位造成1点伤害。 【蓝】-抽一张牌。 【黄】-眩晕一名敌方单位。
ogn-201,反转时间线,OGN,紫色,3,1,法术,,,每名玩家弃置自己的所有手牌，然后抽四张牌。
ogn-202,金克丝-反抗者,OGN,紫色,5,1,英雄单位,5,金克丝,每当你弃置任意数量的手牌时，让我变为活跃状态，且本回合内战力+1。
ogn-202a,金克丝-反抗者（异画）,OGN,紫色,5,1,英雄单位,5,金克丝,: 每当你弃置任意数量的手牌时，让我变为活跃状态，且本回合内战力+1。
ogn-203,据为己有,OGN,紫色,8,3,法术,,,迅捷(可在你的回合或法术对决中打出。) 选择战场上的一名敌方单位，获得它的控制权并将其召回。(将其送到你的基地。此动作不被视为移动。)
ogn-204,不和之印,OGN,紫色,0,1,装备,,,横置：反应-获得【紫】，用以支付符能费用。(获得费用资源的技能无法成为其他法术的反应目标。)
ogn-205,亚索-乘风归,OGN,紫色,5,1,英雄单位,4,亚索,游走（我可以向其他战场进行移动。） 当我在一个回合内进行了第三次移动，你获得1分。
ogn-205a,亚索-乘风归（异画）,OGN,紫色,5,1,英雄单位,4,亚索,游走（我可以向其他战场进行移动。） 当我在一个回合内进行了第三次移动，你获得1分。
ogn-206,背靠背,OGN,黄色,3,,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 让两名友方单位本回合内战力 +2。
ogn-207,荣耀召唤,OGN,黄色,3,,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 打出此牌时，你可以选择消耗一个增益作为额外费用，以此无视本法术的费用。让一名单位本回合内战力+3。
ogn-208,冷血贵族,OGN,黄色,4,,单位,6,,你必须摧毁一名友方单位，作为打出我的额外费用。
ogn-209,清理门户,OGN,黄色,2,1,法术,,,每名玩家选择并摧毁一名自己的单位。
ogn-210,莽莽魄罗,OGN,黄色,2,,单位,2,,强攻(如果我是进攻方，则战力+1。)
ogn-211,忠实的工坊主,OGN,黄色,3,,单位,2,,当你打出我时，在此处额外打出一名1战力的“随从”。
ogn-212,未来熔炉,OGN,黄色,2,,法术,,,当你打出此牌时，打出一名1战力的“随从”到你的基地。 你可以选择摧毁此装备，以此从任意废牌堆中回收最多四张卡牌。
ogn-213,暗刃,OGN,黄色,2,1,法术,,,待命（支付任意颜色符文正面朝下放置此牌，之后可以支付0将其当做反应牌打出。）迅捷（刻在你的回合或法术对决中打出）摧毁战场中的一名单位，然后让其控制者抽两张牌。
ogn-214,序理符文,OGN,黄色,,,符文,,,
ogn-214a,序理符文（异画）,OGN,黄色,,,符文,,,
ogn-215,躁烈的副官,OGN,黄色,5,,单位,5,,强攻(如果我是进攻方，则战力+1。)
ogn-216,侦察飞鹰,OGN,黄色,2,,单位,1,,绝念：召出一枚休眠的符文。(当我被摧毁后，发动此效果。)
ogn-217,崔法利求战者,OGN,黄色,2,,单位,2,,鼓舞-当你打出我时，给予我增益。(如果我未拥有增益，则我获得一个战力+1增益。如果你在本回合内已打出过其他卡牌，则发动此效果。)
ogn-218,先锋队长,OGN,黄色,3,1,单位,3,,鼓舞：当你打出我时，在此处额外打出两名1战力的“随从”。(当你打出我时，如果你在本回合内已打出过其他卡牌，则发动此效果。)
ogn-219,先锋中士,OGN,黄色,4,,单位,4,,他知道自己的命令：坚守阵线，否则功亏一篑。
ogn-220,强手裂颅,OGN,黄色,2,,法术,,,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】将其当作反应牌打出。) 迅捷(可在你的回合或法术对决中打出。) 眩晕位于同一个战场上的一名友方单位和一名敌方单位。(使其在本回合内无法造成战斗伤害。)
ogn-221,帝国谕令,OGN,黄色,5,2,法术,,,迅捷(可在你的回合或法术对决中打出。) 在本回合内，每当任意单位承受伤害时，直接将它摧毁。
ogn-222,诺克萨斯鼓手,OGN,黄色,3,,单位,3,,当我移动到一处战场时，在此处打出一名1战力的“随从”(它也位于此战场)。
ogn-223,巅峰守护者,OGN,黄色,6,1,单位,5,,当你打出我时，给予我增益。如果你将我打出到一处战场，则给予此处包括我在内的所有友方单位增益。(每名未拥有增益的单位获得一个战力+1增益。)
ogn-224,废物利用,OGN,黄色,2,1,装备,,,迅捷(可在你的回合或法术对决中打出。) 你可以选择摧毁一件装备，然后抽一张牌。
ogn-225,烈阳首领,OGN,黄色,5,1,单位,4,,当你打出我时，选择一名敌方单位，将其眩晕(使其在本回合内无法造成战斗伤害)。如果它此前已被眩晕，则改为将其摧毁。
