卡牌编号,名称,系列,颜色,费用,符能,种类,战力,所属传奇,规则
ogn-226,幽灵主母,OGN,黄色,4,2,单位,4,,当你打出我时，你可以选择从你的废牌堆中打出一名费用不高于【3】且不高于【任意色】的单位，无需支付打出费用。
ogn-227,烈阳徽记,OGN,黄色,1,,法术,,,当你作为进攻方时，如果战斗以平局告终，则召回双方所有单位。(把该单位送回基地，此行动不算作移动。平局将在造成战斗伤害后结算。)
ogn-228,先锋之盔,OGN,黄色,2,,装备,,,"每当一名拥有增益的友方单位被摧毁时,给予另一名友方单位增益。(如果该单位未拥有增益，则获得一个战力+1增益。)"
ogn-229,复仇,OGN,黄色,4,2,法术,,,摧毁一名单位。
ogn-230,阿不思·菲罗斯,OGN,黄色,4,,单位,3,,当你打出我时，可选择消耗任意数量的增益。每消耗一个增益，便召出一枚休眠符文。
ogn-231,莱卓斯指挥官,OGN,黄色,6,4,单位,8,,当你打出我时，你可以选择摧毁任意数量的友方单位作为额外费用。每用这个方法摧毁一个友方单位，便让我的费用减少【黄】。 法盾（对手必须支付【任意色】才能将我选作法术或技能的目标。） 游走（我可以向其他战场进行移动。）
ogn-232,菲奥娜-所向披靡,OGN,黄色,4,,英雄单位,4,菲奥娜,如果我变为强力单位，则我获得法盾、游走和坚守(战力达到5或以上时，即为强力单位。)
ogn-233,宏伟战略,OGN,黄色,6,3,法术,,,迅捷(可在你的回合或法术对决中打出。) 在本回合内，让所有友方单位战力+5。
ogn-234,龙骑兵,OGN,黄色,8,2,单位,6,,当你打出我时，摧毁一名敌方单位。
ogn-235,卡尔玛-圣灵之媒,OGN,黄色,6,1,英雄单位,6,卡尔玛,预知(当你打出我时，查看主牌堆顶部的一张牌，你可以选择将其回收。) 每当你回收任意数量的卡牌时，给予一名友方单位增益。(如果该单位未拥有增益，则获得一个战力+1增益。符文不被视为卡牌。)
ogn-236,卡尔萨斯-永恒颂葬,OGN,黄色,3,1,英雄单位,3,卡尔萨斯,你的所有绝念效果可以额外触发一次。
ogn-237,国王诏令,OGN,黄色,6,2,法术,,,从下一名玩家开始，每名其他玩家选择一个不受你控制且未被此法术选中过的单位，然后摧毁选中的所有单位。
ogn-238,蕾欧娜-炽诚者,OGN,黄色,4,1,英雄单位,4,蕾欧娜,坚守(如果我是防守方，则战力+1。) 当我进攻时，眩晕此处的一名敌方单位。(使其在本回合内无法造成战斗伤害。)
ogn-238a,蕾欧娜-炽诚者（异画）,OGN,黄色,4,1,英雄单位,4,蕾欧娜,坚守(如果我是防守方，则战力+1。) 当我进攻时，眩晕此处的一名敌方单位。(使其在本回合内无法造成战斗伤害。)
ogn-239,机械戏法师,OGN,黄色,5,1,单位,4,,绝念：打出三名1战力的“随从”到你的基地。(当我被摧毁后，发动此效果。)
ogn-240,瑟提-魁首,OGN,黄色,4,1,英雄单位,5,瑟提,璧垒(我在战斗中首先承担伤害。) 我所处的战场每有一名拥有增益的友方单位，我便获得战力+1。
ogn-240a,瑟提-魁首（异画）,OGN,黄色,4,1,英雄单位,5,瑟提,璧垒(我在战斗中首先承担伤害。) 我所处的战场每有一名拥有增益的友方单位我便获得战力+1。
ogn-241,慎-均衡守中,OGN,黄色,3,1,英雄单位,3,慎,反应（可在任意时机打出，甚至先于其他法术和技能的结算，并能打出到你控制的战场。） 坚守2（如果我是防守方，则战力+2。） 壁垒（我在战斗中首先承担伤害。）
ogn-242,海兽钓钩,OGN,黄色,3,,装备,,,"支付【1】和【黄】，休眠：摧毁一名友方单位,然后查看主牌堆顶部的五张牌。你可以选择从中打出一名战力比被摧毁单位最多高1点的单位卡牌，无视费用，然后回收其余的卡牌。"
ogn-243,德莱厄斯-处刑官,OGN,黄色,6,1,英雄单位,6,德莱厄斯,鼓舞：当你打出我时，让我变为活跃状态。(如果你在本回合内已打出过其他卡牌，则发动此效果。) 此处的其他友方单位获得战力+1。
ogn-243a,德莱厄斯-处刑官（异画）,OGN,黄色,6,1,英雄单位,6,德莱厄斯,鼓舞：当你打出我时，让我变为活跃状态。(如果你在本回合内已打出过其他卡牌，则发动此效果。) 此处的其他友方单位获得战力+1。
ogn-244,圣裁之刻,OGN,黄色,7,,法术,,,每名玩家分别选择自己的两名单位、两件装备、两枚符文和两张手牌留在原位，然后回收其余卡牌。
ogn-245,团结之印,OGN,黄色,0,1,装备,,,横置：反应-获得【黄】，用以支付符能费用。（获得费用资源的技能无法成为其它法术的反应目标。）
ogn-246,维克托-领袖,OGN,黄色,4,1,英雄单位,4,维克托,如果我在场上，则每当你的另一名非“随从”单位被摧毁时，打出一名1战力的“随从”到你的基地。
ogn-246a,维克托-领袖（异画）,OGN,黄色,4,1,英雄单位,4,维克托,如果我在场上，则每当你的另一名非“随从”单位被摧毁时，打出一名1战力的“随从”到你的基地。
ogn-247,虚空之女-卡莎,OGN,"红色,蓝色",,,传奇,,卡莎,横置：反应-获得【任意色】，但仅可用于打出法术。(获得费用资源的技能无法成为其他法术的反应目标。)
ogn-248,艾卡西亚暴雨,OGN,"红色,蓝色",7,3,专属法术,,卡莎,进行六次： 对一名单位造成2点伤害。(你可以选择不同的单位。)
ogn-249,不灭狂雷-沃利贝尔,OGN,"红色,橙色",,,传奇,,沃利贝尔,当你打出一名【强力】单位时，你可以选择让我变为休眠状态，以此召出一枚休眠的符文。（战力达到5或以上时，即为强力单位。）
ogn-250,天声震落,OGN,"红色,橙色",6,2,专属法术,,沃利贝尔,选择你基地中的一名友方单位，对一处战场上的所有敌方单位造成等同于该友方单位战力的伤害，然后将该友方单位移动到此战场。
ogn-251,暴走萝莉-金克丝,OGN,"红色,紫色",,,传奇,,金克丝,在你的回合开始阶段，如果你的手牌不足两张，则再抽一张牌。
ogn-252,超究极死亡飞弹,OGN,"红色,紫色",4,1,专属法术,,金克丝,对一名单位造成5点伤害。每当你征服一处战场时，你可以选择弃置一张手牌，以此让此牌从废牌堆返回你的手牌。
ogn-253,诺克萨斯之手-德莱厄斯,OGN,"红色,黄色",,,传奇,,德莱厄斯,横置：反应，鼓舞-获得【1】费(获得费用资源的技能无法成为其他法术的反应目标。如果你在本回合内已打出过其他卡牌，则发动此效果。)
ogn-254,诺克萨斯断头台,OGN,"红色,黄色",4,1,专属法术,,德莱厄斯,迅捷（可在你的回合或法术对决中打出） 选择1名单位，在它本回合下次受到伤害时，将其摧毁。 鼓舞-改为立即将其摧毁。（如果你在本回合内已打出过其他卡牌，则发动此效果。）
ogn-255,九尾妖狐-阿狸,OGN,"绿色,蓝色",,,传奇,,阿狸,当敌方单位进攻你控制的战场时，让其本回合内战力-1，不得低于1战力。
ogn-256,妖异狐火,OGN,"绿色,蓝色",3,,专属法术,,阿狸,待命(支付【任意色】正面朝下放置此牌，之后可支付【0】费将其当作反应牌打出。) 迅捷(可在你的回合或法术对决中打出。) 摧毁一处战场中任意数量的单位，这些单位总计战力不得高于4。
ogn-257,盲僧-李青,OGN,"绿色,橙色",,,传奇,,李青,支付【1】费，横置：给予一名友方单位增益。(如果该单位未拥有增益，则获得一个战力+1增益。)
ogn-258,猛龙摆尾,OGN,"绿色,橙色",4,1,专属法术,,李青,移动一名敌方单位。随后，在其目的地处选择另一名敌方单位，让这两名单位相互以自身战力给对方造成伤害。
ogn-259,疾风剑豪-亚索,OGN,"绿色,紫色",,,传奇,,亚索,支付【2】，横置：在战场和其所属基地之间移动一名友方单位。
ogn-260,狂风绝息斩,OGN,"蓝色,紫色",3,2,专属法术,,亚索,迅捷(可在你的回合或法术对决中打出。) 让一名友方单位变为活跃状态，并对任意战场上的一名敌方单位造成等同于该友方单位战力的伤害。
ogn-261,曙光女神-蕾欧娜,OGN,"绿色,黄色",,,传奇,,蕾欧娜,每当你眩晕任意数量的敌方单位时，给予一名友方单位增益。(如果该单位未拥有增益：则获得一个战力+1增益。)
ogn-262,天顶之刃,OGN,"绿色,黄色",3,1,专属法术,,蕾欧娜,迅捷 (可在你的回合或法术对决中打出。) 眩晕任意战场上的一名敌方单位。你可以选择将一名友方单位移动至该敌方单位的战场上。(被眩晕的单位在本回合内无法造成战斗伤害。)
ogn-263,迅捷斥候-提莫,OGN,"蓝色,紫色",,,传奇,,提莫,你可以选择支付【1】来正面朝下放置一张带有待命属性的卡牌，而不支付【任意】。支付【1】，横置：将一张英雄区域或场上的提莫单位卡牌放入你的手牌。
ogn-264,游击战,OGN,"蓝色,紫色",2,1,专属法术,,提莫,让最多两张待命卡牌从废牌堆里返回你的手牌。在本回合内，你可以无视费用地正面朝下布置待命卡牌。
ogn-265,奥术先驱-维克托,OGN,"蓝色,黄色",,,传奇,,维克托,支付【1】，横置：打出1名1战力”随从“。
ogn-266,虹吸能量,OGN,"蓝色,黄色",2,1,专属法术,,维克托,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 选择一个战场，让该处的所有友方单位战力+1，而敌方单位战力-1，不得低于1战力，直到回合结束。
ogn-267,赏金猎人-厄运小姐,OGN,"橙色,紫色",,,传奇,,厄运小姐,横置：让我一名单位本回合获得游走。（它可以向其他战场进行移动。）
ogn-268,弹幕时间,OGN,"橙色,紫色",1,,专属法术,,厄运小姐,迅捷（可在你的回合或法术对决中打出。）支付任意数量的【符文】，对一处战场上的所有敌方单位造成或等同于该数量的伤害
ogn-269,腕豪-瑟提,OGN,"橙色,黄色",,,传奇,,瑟提,每当一名拥有增益且受你控制的单位被摧毁时你可以选择支付【任意色】让我变为休眠状态，以此消耗该单位身上的增益，然后改为以休眠状态将其召回。（把该单位送回基地，此行动不算作移动。） 当你征服一处战场时，让我变为活跃状态。
ogn-270,叹为观止,OGN,"橙色,黄色",1,1,专属法术,,瑟提,给予你基地中的一名友方单位增益，然后将其移动到一处战场。(如果该单位未拥有增益则获得一个战力+1增益。)
ogn-271,随从,OGN,无色,,,指示物单位,1,,“对我们一个人出手，就是对我们所有人出手。”
ogn-272,随从,OGN,无色,,,指示物单位,1,,“要争得崔法利的名号，可没那么容易。”
ogn-273,随从（祖安）,OGN,无色,,,指示物单位,1,,“我们才是未来。”
ogn-274,精灵,OGN,无色,,,指示物单位,3,,瞬息(在控制者的下个回合开始阶段，结算得分之前将我摧毁。)
ogn-275,团结圣坛,OGN,,,,战场,,,当你据守此处时，打出一名1战力”随从“到你的基地。
ogn-276,攀圣长阶,OGN,,,,战场,,,使赢得游戏所需的分数+1。
ogn-277,后巷酒吧,OGN,,,,战场,,,每当一名单位从此处向别处移动时，让其本回合内战力+1。
ogn-278,班德尔树,OGN,,,,战场,,,你可以选择在此处额外布置一张待命卡牌。
ogn-279,强化阵地,OGN,,,,战场,,,当你防守此处时，选择一名单位，使其在本次战斗期间获得坚守2(如果它是防守方，则战力+2。)
ogn-280,帝柳之林,OGN,,,,战场,,,当你据守此处时，抽一张牌。
ogn-281,圣化之墓,OGN,,,,战场,,,当你据守此处时，如果你的英雄区域已无英雄单位牌，则可以选择让该英雄从废牌堆中返回英雄区域。
ogn-282,希拉娜修道院,OGN,,,,战场,,,当你征服此处时，你可以选择消耗一个增益，以此抽一张牌。
ogn-283,纳沃利角斗场,OGN,,,,战场,,,当你据守此处时，给予此处的一名单位增益。(如果该单位未拥有增益，则获得一个战力+1增益。)
ogn-284,力量方尖碑,OGN,,,,战场,,,每名玩家在各自第一个开始阶段，额外召出一枚符文。
ogn-285,劫掠船巷,OGN,,,,战场,,,当你防守此处时，你可以将此处的一名友方单位移动回基地。
ogn-286,清算人竞技场,OGN,,,,战场,,,当你据守此处时，激活此处所有单位的征服效果。
ogn-287,雷霆之纹,OGN,,,,战场,,,当你征服此处时，回收一枚你的符文。
ogn-288,星尖峰,OGN,,,,战场,,,当你据守此处时，你可以选择召出一枚休眠的符文。
ogn-289,巨神峰之巅,OGN,,,,战场,,,当你征服此处时，选择两枚符文，并在本回合结束时，让它们变为活跃状态。
ogn-290,荣耀竞技场,OGN,,,,战场,,,每名玩家在各自的第一个回合开始阶段，获得1分。
ogn-291,烛光圣殿,OGN,,,,战场,,,当你征服此处时，查看主牌堆顶部的两张牌。你可以选择从这两张牌中回收任意数量的卡牌，并将其余的卡牌按任意顺序放回原处。
ogn-292,幻梦之树,OGN,,,,战场,,,每回合首次:当你对此处的友方单位使用法术时，抽一张牌。
ogn-293,宏伟广场,OGN,,,,战场,,,当你据守此处，且在此拥有至少七名单位时，你赢得游戏胜利。
ogn-294,崔法利兵营,OGN,,,,战场,,,此处的所有单位获得战力+1。（包括进攻方单位。）
ogn-295,卑鄙之喉的巢穴,OGN,,,,战场,,,单位无法从此处移动到基地。
ogn-296,虚空之门,OGN,,,,战场,,,以此处的单位作为目标的法术或技能，造成的伤害+1（每段伤害都+1）
ogn-297,疾风山丘,OGN,,,,战场,,,此处的单位获得游走（他们可以向其他战场进行移动）
ogn-298,祖安地沟,OGN,,,,战场,,,当你征服此处时，弃置一张手牌，然后抽一张牌。
ogn-299,虚空之女-卡莎（超编）,OGN,"红色,蓝色",,,传奇,,卡莎,横置：反应-获得【任意色】，但仅可用于打出法术。(获得费用资源的技能无法成为其他法术的反应目标。)
ogn-299s,虚空之女-卡莎（签名）,OGN,"红色,蓝色",,,传奇,,卡莎,横置：反应-获得【任意色】，但仅可用于打出法术。(获得费用资源的技能无法成为其他法术的反应目标。)
ogn-300,不灭狂雷-沃利贝尔（超编）,OGN,"红色,橙色",,,传奇,,沃利贝尔,当你打出一名【强力】单位时，你可以选择让我变为休眠状态，以此召出一枚休眠的符文。（战力达到5或以上时，即为强力单位。）
ogn-300s,不灭狂雷-沃利贝尔（签名）,OGN,"红色,橙色",,,传奇,,沃利贝尔,当你打出一名【强力】单位时，你可以选择让我变为休眠状态，以此召出一枚休眠的符文。（战力达到5或以上时，即为强力单位。）
ogn-301,暴走萝莉-金克丝（超编）,OGN,"红色,紫色",,,传奇,,金克丝,在你的回合开始阶段，如果你的手牌不足两张，则再抽一张牌。
ogn-301s,暴走萝莉-金克丝（签名）,OGN,"红色,紫色",,,传奇,,金克丝,在你的回合开始阶段，如果你的手牌不足两张，则再抽一张牌。
ogn-302,诺克萨斯之手-德莱厄斯（超编）,OGN,"红色,黄色",,,传奇,,德莱厄斯,横置：反应，鼓舞-获得【1】费(获得费用资源的技能无法成为其他法术的反应目标。如果你在本回合内已打出过其他卡牌，则发动此效果。)
ogn-302s,诺克萨斯之手-德莱厄斯（签名）,OGN,"红色,黄色",,,传奇,,德莱厄斯,横置：反应，鼓舞-获得【1】费(获得费用资源的技能无法成为其他法术的反应目标。如果你在本回合内已打出过其他卡牌，则发动此效果。)
ogn-303,九尾妖狐-阿狸（超编）,OGN,"绿色,蓝色",,,传奇,,阿狸,当敌方单位进攻你控制的战场时，让其本回合内战力-1，不得低于1战力。
ogn-303s,九尾妖狐-阿狸（签名）,OGN,"绿色,蓝色",,,传奇,,阿狸,当敌方单位进攻你控制的战场时，让其本回合内战力-1，不得低于1战力。
ogn-304,盲僧-李青（超编）,OGN,"绿色,橙色",,,传奇,,李青,支付【1】费，横置：给予一名友方单位增益。(如果该单位未拥有增益，则获得一个战力+1增益。)
ogn-304s,盲僧-李青（签名）,OGN,"绿色,橙色",,,传奇,,李青,支付【1】费，横置：给予一名友方单位增益。(如果该单位未拥有增益，则获得一个战力+1增益。)
ogn-305,疾风剑豪-亚索（超编）,OGN,"绿色,紫色",,,传奇,,亚索,支付【2】费，横置：在战场和其所属基地之间移动1名友方单位。
ogn-305s,疾风剑豪-亚索（签名）,OGN,"绿色,紫色",,,传奇,,亚索,支付【2】费，横置：在战场和其所属基地之间移动1名友方单位。
ogn-306,曙光女神-蕾欧娜（超编）,OGN,绿色,,,传奇,,蕾欧娜,每当你眩晕任意数量的敌方单位时，给予一名友方单位增益。(如果该单位未拥有增益：则获得一个战力+1增益。)
ogn-306s,曙光女神-蕾欧娜（签名）,OGN,"绿色,黄色",,,传奇,,蕾欧娜,每当你眩晕任意数量的敌方单位时，给予一名友方单位增益。(如果该单位未拥有增益：则获得一个战力+1增益。)
ogn-307,迅捷斥候-提莫（超编）,OGN,"蓝色,紫色",,,传奇,,提莫,你可以选择支付【1】来正面朝下放置一张带有待命属性的卡牌，而不支付【任意】。支付【1】，横置：将一张英雄区域或场上的提莫单位卡牌放入你的手牌。
ogn-307s,迅捷斥候-提莫（签名）,OGN,"蓝色,紫色",,,传奇,,提莫,你可以选择支付【1】来正面朝下放置一张带有待命属性的卡牌，而不支付【任意】。支付【1】，横置：将一张英雄区域或场上的提莫单位卡牌放入你的手牌。
ogn-308,奥术先驱-维克托（超编）,OGN,"蓝色,黄色",,,传奇,,维克托,支付【1】，横置：打出1名1战力”随从“。
ogn-308s,奥术先驱-维克托（签名）,OGN,"蓝色,黄色",,,传奇,,维克托,支付【1】，横置：打出1名1战力”随从“。
ogn-309,赏金猎人-厄运小姐（超编）,OGN,"橙色,紫色",,,传奇,,厄运小姐,横置：让我一名单位本回合获得游走。（它可以向其他战场进行移动。）
ogn-309s,赏金猎人-厄运小姐（签名）,OGN,"橙色,紫色",,,传奇,,厄运小姐,横置：让我一名单位本回合获得游走。（它可以向其他战场进行移动。）
ogn-310,腕豪-瑟提（超编）,OGN,"橙色,黄色",,,传奇,,瑟提,每当一名拥有增益且受你控制的单位被摧毁时你可以选择支付【任意色】让我变为休眠状态，以此消耗该单位身上的增益，然后改为以休眠状态将其召回。（把该单位送回基地，此行动不算作移动。） 当你征服一处战场时，让我变为活跃状态。
ogn-310s,腕豪-瑟提（签名）,OGN,"橙色,黄色",,,传奇,,瑟提,每当一名拥有增益且受你控制的单位被摧毁时你可以选择支付【任意色】让我变为休眠状态，以此消耗该单位身上的增益，然后改为以休眠状态将其召回。（把该单位送回基地，此行动不算作移动。） 当你征服一处战场时，让我变为活跃状态。
ogn-311,增益,OGN,无色,,,,,,每名单位最多拥有一个增益。
ogs-001,安妮-汹涌烈焰,OGS,红色,5,1,英雄单位,4,安妮,你的法术和技能造成的伤害+1(每段伤害都+1)。
ogs-002,烈火风暴,OGS,红色,6,1,法术,,,对一处战场的所有敌方单位各造成3点伤害。
ogs-003,焚烧,OGS,红色,2,,法术,,,迅捷(可在你的回合或法术对决中打出。) 对战场的一名单位造成2点伤害。
ogs-004,易-禅心大道,OGS,绿色,5,1,英雄单位,4,易,如果你拥有不少于八枚符文，则我获得战力+4。
ogs-005,和风贤者,OGS,绿色,6,1,单位,6,,坚守(如果我是防守方，则战力+1。)
ogs-006,拉克丝-明丽光华,OGS,蓝色,6,1,英雄单位,5,拉克丝,每当你打出费用不低于【5】的法术时，让我本回合内战力+3。
ogs-007,盖伦-身经百战,OGS,橙色,6,1,英雄单位,5,盖伦,强攻2(如果我是进攻方，则战力+2。) 坚守2(如果我是防守方，则战力+2。)
ogs-008,绅士决斗,OGS,橙色,6,1,法术,,,迅捷(可在你的回合或法术对决中打出。) 让一名友方单位本回合内战力+3。随后，选择一名敌方单位，让这两名单位相互以自身战力给对方造成伤害。
ogs-009,易-锋芒毕现,OGS,橙色,7,1,英雄单位,6,易,游走(我可以向其他战场进行移动。) 我以活跃状态进场。
ogs-010,安妮-野火丛生,OGS,紫色,4,1,英雄单位,3,安妮,当你打出我时，让一张法术牌从你的废牌堆返回你的手牌。
ogs-011,闪现,OGS,紫色,2,,法术,,,反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 将最多两名友方单位从战场上移动到基地。
ogs-012,爆能术,OGS,黄色,6,1,法术,,,迅捷(可在你的回合或法术对决中打出。) 摧毁战场上的一名单位。
ogs-013,盖伦-剑尉长,OGS,黄色,6,1,英雄单位,5,盖伦,此处的其他友方单位获得战力+1。
ogs-014,拉克丝-冕卫之光,OGS,黄色,4,,英雄单位,2,拉克丝,反应-获得【2】费，但仅可用于打出法术（获得费用资源的技能无法成为其他法术的反应目标。）
ogs-015,共同献身,OGS,黄色,6,,法术,,, 迅捷(可在你的回合或法术对决中打出。) 打出四名1战力的“随从”。(可以将其打出到你的基地或你已控制的战场。)
ogs-016,先锋扈从,OGS,黄色,6,1,单位,5,,我以活跃状态进场。
ogs-017,黑暗之女-安妮,OGS,"红色,紫色",,,传奇,,安妮,在你回合结束时，让两枚符文变为活跃状态。
ogs-018,提伯斯,OGS,"红色,紫色",8,2,专属单位,7,安妮,当你打出我时，对所有战场上的单位各造成3点伤害。
ogs-019,无极剑圣-易,OGS,"绿色,橙色",,,传奇,,易,如果你只有一名友方单位防守一处战场，则该单位战力+2。
ogs-020,高原血统,OGS,"绿色,橙色",4,,专属法术,,易, 反应(可在任意时机打出，甚至先于其他法术和技能的结算。) 选择一名友方单位。如果该单位在本回合内被摧毁，则改为以休眠状态将其召回。(把该单位送回基地，此行动不算作移动。)
ogs-021,光辉女郎-拉克丝,OGS,"蓝色,黄色",,,传奇,,拉克丝, 每当你打出一张费用不低于【5】的法术时，抽一张牌。
ogs-022,终极闪光,OGS,"蓝色,黄色",8,,专属法术,,拉克丝,迅捷(可在你的回合或法术对决中打出。) 对一名单位造成8点伤害。
ogs-023,德玛西亚之力-盖伦,OGS,"黄色,橙色",,,传奇,,盖伦, 当你征服一处战场时，如果你在该战场上拥有不少于四名单位，则抽两张牌。
ogs-024,致命打击,OGS,"黄色,橙色",5,1,专属法术,,盖伦,迅捷(可在你的回合或法术对决中打出。) 在本回合内，让所有友方单位战力+2。
